ORF	SGD	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val
YPR026W	S000006230	ATH1	-1.51	4.86	-3.37	0.00118	0.05
YMR016C	S000004618	SOK2	1.47	5.51	3.37	0.00118	0.05
YOR374W	S000005901	ALD4	-1.75	6.69	-3.58	0.00109	0.05
YPL087W	S000006008	YDC1	-1.54	6.26	-3.44	0.00106	0.05
YCL035C	S000000540	GRX1	-1.54	5.31	-3.43	0.001	0.04
YNL195C	S000005139	NA	-3.29	1	-3.45	9.91e-4	0.04
YKR049C	S000001757	FMP46	-2.16	2.1	-3.5	8.54e-4	0.04
YNL200C	S000005144	NNR1	-2.11	2.95	-3.5	8.56e-4	0.04
YDL022W	S000002180	GPD1	-1.64	8.33	-3.65	8.1e-4	0.04
YGR143W	S000003375	SKN1	-1.52	4.42	-3.64	6e-4	0.03
YKL096W	S000001579	CWP1	-2.48	5.7	-4.24	4.91e-4	0.02
YMR081C	S000004686	ISF1	-3.85	-0.437	-3.81	3.86e-4	0.02
YCR021C	S000000615	HSP30	-5.34	2.02	-4.31	3.7e-4	0.02
YJL107C	S000003643	NA	-1.89	2.5	-3.83	3.6e-4	0.02
YAL005C	S000000004	SSA1	-1.94	10.7	-4.16	3.44e-4	0.02
YDR345C	S000002753	HXT3	-2.43	8	-4.45	3.27e-4	0.02
YCL040W	S000000545	GLK1	-1.68	8.06	-3.87	3.29e-4	0.02
YOR345C	S000005872	NA	-4.42	-2.21	-3.91	2.98e-4	0.01
YBL049W	S000000145	MOH1	-4.72	-2.05	-3.92	2.9e-4	0.01
YBR161W	S000000365	CSH1	-1.69	3.78	-3.96	2.59e-4	0.01
YBR054W	S000000258	YRO2	-4.6	1.04	-4.14	2.61e-4	0.01
YOR185C	S000005711	GSP2	-1.88	4.3	-4	2.33e-4	0.01
YBR139W	S000000343	NA	-1.62	6.13	-4.06	1.98e-4	0.01
YOL155C	S000005515	HPF1	-1.87	9.92	-4.41	1.72e-4	0.01
YMR251W-A	S000004864	HOR7	-3.13	4.42	-4.6	1.6e-4	0.01
YPR184W	S000006388	GDB1	-1.85	5.57	-4.24	1.57e-4	0.01
YER067C-A	S000028748	NA	-5.41	-3.27	-4.21	1.38e-4	0.01
YIL136W	S000001398	OM45	-2.39	2.29	-4.2	1.38e-4	0.01
YDR513W	S000002921	GRX2	-1.49	6.73	-4.25	1.2e-4	0.01
YER054C	S000000856	GIP2	-3.49	0.585	-4.36	9.1e-5	0
YNR014W	S000005297	NA	-5.52	1.68	-4.93	8.81e-5	0
YDR185C	S000002593	UPS3	-2.26	2.11	-4.41	7.95e-5	0
YBR117C	S000000321	TKL2	-3.36	1.63	-4.57	6.9e-5	0
YAL060W	S000000056	BDH1	-1.94	6.75	-4.87	6.51e-5	0
YPL061W	S000005982	ALD6	3.82	7.96	5.49	6.35e-5	0
YJL141C	S000003677	YAK1	-1.72	5.05	-4.5	6.27e-5	0
YKL201C	S000001684	MNN4	-2.18	5.14	-4.91	6.06e-5	0
YAL065C	S000001817	NA	5.04	-1.86	4.53	5.8e-5	0
YPL014W	S000005935	CIP1	-2.05	4.79	-4.77	5.47e-5	0
YNL194C	S000005138	NA	-5.3	-0.328	-4.69	4.03e-5	0
YIL056W	S000001318	VHR1	-1.63	5.44	-4.67	4.07e-5	0
YMR145C	S000004753	NDE1	-1.57	8.15	-4.68	3.89e-5	0
YDR533C	S000002941	HSP31	-2.04	3.46	-4.71	3.64e-5	0
YHR092C	S000001134	HXT4	-3.09	3.49	-5.14	3.54e-5	0
YDR275W	S000002683	BSC2	-2.22	2.44	-4.74	3.32e-5	0
YER066C-A	S000002959	NA	-5.36	-2.79	-4.77	3.07e-5	0
YGR086C	S000003318	PIL1	-1.51	8.76	-4.78	2.98e-5	0
YDR216W	S000002624	ADR1	-2.13	3.63	-4.81	2.76e-5	0
YKL037W	S000001520	AIM26	-5.72	-1.92	-4.83	2.68e-5	0
YDL181W	S000002340	INH1	-1.62	5.45	-4.86	2.42e-5	0
YDL039C	S000002197	PRM7	2.08	5.36	5.25	1.74e-5	0
YGR019W	S000003251	UGA1	-1.81	4.93	-5.02	1.61e-5	0
YLR327C	S000004319	TMA10	-5.9	0.689	-5.23	1.37e-5	0
YOR052C	S000005578	TMC1	-1.94	3.79	-5.08	1.38e-5	0
YOR347C	S000005874	PYK2	-3.42	2.58	-5.24	9.04e-6	0
YLL023C	S000003946	POM33	-1.96	6.44	-5.6	8.36e-6	0
YBR149W	S000000353	ARA1	-1.62	7.63	-5.32	7.18e-6	0
YER073W	S000000875	ALD5	1.91	6.18	5.54	6.59e-6	0
YGR281W	S000003513	YOR1	-1.53	7.18	-5.39	6.05e-6	0
YOR173W	S000005699	DCS2	-2.95	2.52	-5.39	6.09e-6	0
YDR277C	S000002685	MTH1	-2.63	2.58	-5.43	5.36e-6	0
YBR214W	S000000418	SDS24	-2.27	5.54	-5.56	3.93e-6	0
YNL274C	S000005218	GOR1	-2.52	3.33	-5.56	3.84e-6	0
YOR298C-A	S000007253	MBF1	-1.61	7.48	-5.58	3.65e-6	0
YNL015W	S000004960	PBI2	-2.58	3.87	-5.8	2.17e-6	0
YFL051C	S000001843	NA	2.92	4.98	6.49	1.81e-6	0
YBR230C	S000000434	OM14	-2.33	5.26	-6.31	1.51e-6	0
YPL230W	S000006151	USV1	-4.25	1.81	-6.11	1.43e-6	0
YBR169C	S000000373	SSE2	-2.69	4.31	-6.15	8.37e-7	0
YBL015W	S000000111	ACH1	-2.05	5.86	-6.34	7.13e-7	0
YDL204W	S000002363	RTN2	-3.44	2.79	-6.31	6.2e-7	0
YNR034W-A	S000007525	EGO4	-7.49	0.853	-6.55	5.6e-7	0
YNL160W	S000005104	YGP1	-2.69	4.67	-6.71	3.36e-7	0
YJL042W	S000003578	MHP1	-1.76	6.01	-6.55	3e-7	0
YBL075C	S000000171	SSA3	-1.86	5.37	-6.75	1.84e-7	0
YKL151C	S000001634	NNR2	-2.25	5.57	-6.95	1.13e-7	0
YOR161C	S000005687	PNS1	-3.81	4.25	-8.2	1.07e-7	0
YCR091W	S000000687	KIN82	-2.46	3.42	-6.98	1.03e-7	0
YLL039C	S000003962	UBI4	-1.91	7.23	-6.99	1.01e-7	0
YGR070W	S000003302	ROM1	-2.34	3.86	-7.1	7.65e-8	0
YMR169C	S000004779	ALD3	-4.03	3.45	-7.79	7.68e-8	0
YMR261C	S000004874	TPS3	-1.74	7.29	-7.13	7.15e-8	0
YLR152C	S000004142	NA	-2.42	3.46	-7.4	3.69e-8	0
YLR178C	S000004168	TFS1	-2.83	4.21	-7.53	3.22e-8	0
YLL026W	S000003949	HSP104	-2.04	7.84	-7.54	2.63e-8	0
YML128C	S000004597	MSC1	-2.39	4.2	-7.55	2.57e-8	0
YFR017C	S000001913	IGD1	-5.56	1.62	-7.75	2.04e-8	0
YOL052C-A	S000005413	DDR2	-8.22	-2.46	-7.76	1.57e-8	0
YPL240C	S000006161	HSP82	-2.36	7.69	-8.39	1.22e-8	0
YDR342C	S000002750	HXT7	-5.92	5.97	-12.3	8.67e-9	0
YMR173W	S000004784	DDR48	-3.18	3.42	-7.99	9.06e-9	0
YFL014W	S000001880	HSP12	-7.83	2.93	-9.85	9.08e-9	0
YDL124W	S000002282	NA	-2.87	4.95	-8.12	6.69e-9	0
YEL039C	S000000765	CYC7	-5.25	1.96	-8.27	4.75e-9	0
YNL007C	S000004952	SIS1	-2.29	7.05	-8.82	3.83e-9	0
YGL037C	S000003005	PNC1	-2.25	6.6	-8.41	3.41e-9	0
YBR183W	S000000387	YPC1	-4.21	2.57	-8.54	2.54e-9	0
YML054C	S000004518	CYB2	-2.8	4.32	-8.7	1.8e-9	0
YEL011W	S000000737	GLC3	-4.44	4.16	-10	1.17e-9	0
YFR052C-A	S000028768	NA	-6.85	1.06	-8.95	1.02e-9	0
YMR031C	S000004633	EIS1	-2.7	5.44	-9.74	6.3e-10	0
YMR090W	S000004696	NA	-3.3	4.31	-9.61	2.44e-10	0
YOR315W	S000005842	SFG1	4.11	3.94	9.63	2.32e-10	0
YPR160W	S000006364	GPH1	-7	2.86	-10.6	2.2e-10	0
YBL064C	S000000160	PRX1	-2.32	5.59	-9.75	1.79e-10	0
YDR033W	S000002440	MRH1	-2.61	7.04	-10.7	1.14e-10	0
YGR248W	S000003480	SOL4	-6.89	1.38	-10	1.07e-10	0
YER067W	S000000869	RGI1	-6.44	4.12	-11.2	4.78e-11	0
YFR015C	S000001911	GSY1	-5.96	3.48	-11	3.5e-11	0
YBR072W	S000000276	HSP26	-4.95	3.88	-10.7	2.6e-11	0
YBR085C-A	S000007522	NA	-2.84	4.63	-10.9	1.82e-11	0
YHR087W	S000001129	RTC3	-7.76	2.38	-11.7	1.03e-11	0
YDR074W	S000002481	TPS2	-2.33	7.4	-11.2	1.04e-11	0
YLR177W	S000004167	NA	-3.55	4.57	-11.8	8.56e-12	0
YMR250W	S000004862	GAD1	-4.58	4.04	-12.4	9.74e-13	0
YHR104W	S000001146	GRE3	-2.42	6.99	-12.5	7.96e-13	0
YDR258C	S000002666	HSP78	-4.47	4.96	-15.1	1.25e-13	0
YGR088W	S000003320	CTT1	-6.16	3.75	-14.8	9.98e-14	0
YGR008C	S000003240	STF2	-5.2	3.59	-14.1	5.82e-14	0
YDR001C	S000002408	NTH1	-2.89	6.09	-15.8	3.59e-15	0
YPL004C	S000005925	LSP1	-2.77	8.09	-16	2.82e-15	0
YHL021C	S000001013	AIM17	-4.19	4.94	-16.6	1.24e-15	0
YKL150W	S000001633	MCR1	-2.93	7.61	-16.7	1.05e-15	0
YLR258W	S000004248	GSY2	-4.85	5.01	-17	6.78e-16	0
YER053C	S000000855	PIC2	-4.95	4.63	-17.3	4.6e-16	0
YDR516C	S000002924	EMI2	-4	6.13	-19.4	2.87e-17	0
YFR053C	S000001949	HXK1	-7.63	4.07	-19.8	1.66e-17	0
YBR126C	S000000330	TPS1	-3.45	7.99	-20.4	8.23e-18	0
YPR149W	S000006353	NCE102	-4.25	7.34	-22	9.14e-18	0
YMR196W	S000004809	NA	-5.16	5.42	-21.4	2.66e-18	0
YML100W	S000004566	TSL1	-7.14	5.91	-27.7	1.92e-19	0
YKL035W	S000001518	UGP1	-3.83	9.33	-24.7	7.44e-20	0
YMR105C	S000004711	PGM2	-6.83	6.08	-33.7	2.7699999999999996e-23	0
